time;x;y;z
20,069;0,33;-0,57;-2,70
20,070;0,29;-0,55;-2,68
20,072;0,26;-0,53;-2,64
20,075;0,19;-0,53;-2,61
20,076;0,15;-0,51;-2,59
20,078;0,04;-0,51;-2,56
20,079;-0,02;-0,51;-2,54
20,080;-0,08;-0,51;-2,53
20,081;-0,13;-0,52;-2,51
20,087;-0,18;-0,54;-2,51
20,088;-0,24;-0,55;-2,50
20,089;-0,28;-0,59;-2,50
20,090;-0,30;-0,61;-2,49
20,091;-0,36;-0,70;-2,49
20,092;-0,39;-0,72;-2,47
20,093;-0,43;-0,74;-2,47
20,094;-0,45;-0,74;-2,45
20,095;-0,47;-0,74;-2,43
20,096;-0,49;-0,72;-2,41
20,097;-0,51;-0,70;-2,37
20,098;-0,50;-0,66;-2,33
20,099;-0,48;-0,57;-2,26
20,100;-0,43;-0,52;-2,20
20,101;-0,37;-0,46;-2,16
20,102;-0,32;-0,39;-2,08
20,103;-0,24;-0,34;-2,01
20,104;-0,15;-0,29;-1,91
20,105;-0,08;-0,23;-1,80
20,178;0,02;-0,18;-1,68
20,179;0,18;-0,09;-1,41
20,181;0,26;-0,04;-1,25
20,182;0,34;0,01;-1,11
20,183;0,39;0,05;-0,97
20,184;0,46;0,11;-0,81
20,185;0,50;0,17;-0,67
20,185;0,53;0,20;-0,55
20,186;0,54;0,22;-0,42
20,187;0,55;0,27;-0,22
20,188;0,54;0,26;-0,13
20,189;0,50;0,27;-0,04
20,190;0,48;0,25;0,04
20,191;0,41;0,22;0,12
20,192;0,32;0,21;0,19
20,193;0,22;0,21;0,26
20,194;0,08;0,22;0,34
20,194;-0,24;0,26;0,46
20,279;-0,40;0,27;0,50
20,283;-0,55;0,28;0,53
20,286;-0,66;0,27;0,56
20,289;-0,76;0,25;0,55
20,291;-0,84;0,21;0,56
20,292;-0,87;0,16;0,57
20,293;-0,88;0,09;0,60
20,294;-0,79;-0,04;0,69
20,295;-0,70;-0,12;0,77
20,296;-0,58;-0,17;0,85
20,297;-0,43;-0,23;0,96
20,298;-0,29;-0,25;1,07
20,299;-0,13;-0,27;1,21
20,300;-0,00;-0,28;1,36
20,302;0,11;-0,26;1,53
20,303;0,33;-0,17;1,87
20,304;0,40;-0,07;2,05
20,305;0,47;0,04;2,20
20,306;0,53;0,16;2,34
20,307;0,58;0,30;2,47
20,308;0,62;0,45;2,59
20,310;0,64;0,61;2,70
20,311;0,66;0,78;2,78
20,376;0,63;1,14;2,91
20,378;0,60;1,31;2,95
20,379;0,56;1,46;2,98
20,381;0,56;1,59;3,01
20,383;0,52;1,72;3,00
20,384;0,50;1,80;2,99
20,385;0,47;1,89;2,98
20,386;0,45;1,98;2,99
20,387;0,45;2,00;3,00
20,388;0,44;2,00;3,03
20,389;0,46;1,98;3,06
20,390;0,47;1,97;3,09
20,392;0,46;1,92;3,15
20,394;0,45;1,88;3,21
20,395;0,44;1,82;3,29
20,395;0,41;1,69;3,45
20,396;0,38;1,62;3,52
20,459;0,34;1,56;3,59
20,461;0,27;1,50;3,67
20,462;0,21;1,45;3,73
20,463;0,12;1,37;3,78
20,464;0,05;1,31;3,85
20,466;-0,03;1,27;3,87
20,467;-0,21;1,12;3,93
20,469;-0,27;1,06;3,95
20,470;-0,33;0,99;3,98
20,471;-0,36;0,92;3,96
20,471;-0,40;0,86;3,95
20,472;-0,40;0,79;3,95
20,473;-0,40;0,73;3,93
20,475;-0,39;0,69;3,91
20,476;-0,36;0,61;3,89
20,477;-0,34;0,57;3,88
20,479;-0,30;0,55;3,86
20,573;-0,26;0,52;3,86
20,578;-0,24;0,51;3,85
20,581;-0,21;0,50;3,83
20,585;-0,18;0,50;3,83
20,588;-0,15;0,50;3,82
20,591;-0,11;0,52;3,81
20,611;-0,08;0,55;3,81
20,612;-0,06;0,57;3,81
20,613;-0,04;0,59;3,80
20,614;-0,02;0,62;3,80
20,615;0,02;0,65;3,80
20,616;0,04;0,67;3,80
20,617;0,07;0,70;3,78
20,628;0,09;0,75;3,73
20,630;0,11;0,76;3,71
20,631;0,12;0,79;3,68
20,632;0,14;0,81;3,65
20,633;0,16;0,83;3,61
20,634;0,17;0,84;3,56
20,635;0,19;0,86;3,50
20,636;0,21;0,86;3,45
20,637;0,24;0,86;3,32
20,639;0,25;0,86;3,24
20,640;0,28;0,86;3,16
20,642;0,29;0,86;3,09
20,643;0,29;0,84;3,00
20,644;0,30;0,84;2,91
20,646;0,31;0,82;2,83
20,647;0,30;0,81;2,77
20,649;0,27;0,80;2,61
20,651;0,24;0,80;2,53
20,657;0,23;0,79;2,45
20,658;0,20;0,79;2,37
20,659;0,18;0,77;2,28
20,661;0,16;0,77;2,21
20,662;0,12;0,76;2,12
20,664;0,09;0,76;2,04
20,721;0,02;0,74;1,87
20,723;-0,03;0,73;1,77
20,724;-0,08;0,71;1,66
20,725;-0,12;0,70;1,57
20,726;-0,16;0,68;1,46
20,727;-0,21;0,66;1,34
20,729;-0,25;0,63;1,21
20,730;-0,30;0,60;1,08
20,731;-0,38;0,51;0,82
20,732;-0,39;0,47;0,68
20,734;-0,42;0,42;0,54
20,740;-0,45;0,36;0,41
20,741;-0,47;0,29;0,26
20,743;-0,50;0,23;0,12
20,744;-0,51;0,16;-0,05
20,745;-0,54;0,01;-0,41
20,810;-0,55;-0,07;-0,58
20,812;-0,58;-0,15;-0,77
20,814;-0,61;-0,23;-0,96
20,815;-0,64;-0,31;-1,15
20,816;-0,63;-0,39;-1,35
20,817;-0,65;-0,47;-1,56
20,819;-0,65;-0,56;-1,75
20,820;-0,64;-0,72;-2,13
20,822;-0,63;-0,77;-2,30
20,823;-0,61;-0,83;-2,46
20,824;-0,58;-0,88;-2,60
20,831;-0,55;-0,93;-2,72
20,833;-0,52;-0,96;-2,80
20,834;-0,47;-0,99;-2,90
20,835;-0,39;-1,02;-2,99
20,837;-0,22;-1,06;-3,12
20,839;-0,12;-1,05;-3,17
20,840;-0,00;-1,05;-3,20
20,841;0,09;-1,04;-3,21
20,890;0,21;-1,01;-3,22
20,892;0,31;-0,98;-3,19
20,895;0,41;-0,94;-3,16
20,896;0,49;-0,89;-3,12
20,898;0,62;-0,78;-3,06
20,899;0,67;-0,73;-3,02
20,900;0,71;-0,68;-3,01
20,901;0,73;-0,63;-2,99
20,902;0,74;-0,61;-2,99
20,903;0,75;-0,58;-3,02
20,904;0,75;-0,56;-3,04
20,905;0,75;-0,53;-3,07
20,906;0,75;-0,56;-3,19
21,000;0,74;-0,59;-3,26
21,002;0,75;-0,62;-3,32
21,003;0,74;-0,65;-3,39
21,005;0,73;-0,69;-3,47
21,007;0,73;-0,73;-3,52
21,010;0,72;-0,78;-3,58
21,011;0,70;-0,81;-3,61
21,012;0,70;-0,89;-3,65
21,013;0,69;-0,94;-3,67
21,014;0,69;-0,98;-3,67
21,015;0,68;-1,00;-3,67
21,016;0,69;-1,04;-3,66
21,017;0,67;-1,08;-3,66
21,018;0,68;-1,12;-3,64
21,019;0,68;-1,15;-3,63
21,020;0,70;-1,21;-3,57
21,021;0,72;-1,24;-3,54
21,022;0,73;-1,27;-3,51
21,023;0,77;-1,30;-3,48
21,024;0,79;-1,32;-3,44
21,026;0,81;-1,34;-3,40
21,031;0,85;-1,37;-3,34
21,032;0,87;-1,36;-3,29
21,033;0,87;-1,36;-3,20
21,034;0,88;-1,37;-3,15
21,035;0,86;-1,35;-3,07
21,099;0,86;-1,35;-3,04
21,100;0,84;-1,34;-2,99
21,102;0,81;-1,34;-2,93
21,103;0,78;-1,32;-2,87
21,104;0,75;-1,30;-2,83
21,106;0,67;-1,26;-2,73
21,107;0,62;-1,26;-2,69
21,108;0,57;-1,23;-2,65
21,110;0,51;-1,23;-2,61
21,111;0,43;-1,20;-2,58
21,112;0,37;-1,20;-2,55
21,113;0,28;-1,17;-2,52
21,114;0,20;-1,16;-2,49
21,115;0,03;-1,14;-2,44
21,116;-0,04;-1,14;-2,40
21,117;-0,12;-1,14;-2,38
21,119;-0,19;-1,14;-2,37
21,178;-0,27;-1,12;-2,36
21,181;-0,33;-1,14;-2,34
21,183;-0,39;-1,14;-2,31
21,185;-0,49;-1,16;-2,29
21,186;-0,52;-1,18;-2,28
21,187;-0,56;-1,20;-2,26
21,188;-0,61;-1,21;-2,25
21,190;-0,63;-1,24;-2,24
21,191;-0,64;-1,25;-2,22
21,192;-0,65;-1,26;-2,22
21,193;-0,67;-1,26;-2,18
21,194;-0,68;-1,24;-2,15
21,196;-0,71;-1,21;-2,12
21,197;-0,73;-1,17;-2,08
21,198;-0,75;-1,13;-2,07
21,200;-0,78;-1,07;-2,03
21,275;-0,79;-1,01;-2,00
21,277;-0,82;-0,94;-1,96
21,279;-0,83;-0,87;-1,94
21,281;-0,81;-0,70;-1,88
21,282;-0,78;-0,61;-1,85
21,283;-0,73;-0,51;-1,82
21,285;-0,65;-0,42;-1,78
21,286;-0,54;-0,31;-1,73
21,287;-0,43;-0,22;-1,67
21,288;-0,32;-0,11;-1,60
21,290;-0,18;-0,03;-1,50
21,291;0,04;0,17;-1,23
21,292;0,14;0,24;-1,06
21,293;0,21;0,33;-0,86
21,294;0,27;0,41;-0,67
21,296;0,32;0,49;-0,48
21,297;0,34;0,56;-0,28
21,298;0,35;0,61;-0,09
21,300;0,35;0,65;0,08
21,301;0,30;0,67;0,35
21,353;0,26;0,67;0,45
21,355;0,22;0,63;0,54
21,356;0,17;0,60;0,60
21,357;0,09;0,56;0,67
21,359;0,02;0,50;0,71
21,362;-0,07;0,45;0,74
21,363;-0,13;0,38;0,78
21,364;-0,24;0,21;0,85
21,365;-0,29;0,15;0,91
21,366;-0,33;0,11;0,98
21,367;-0,35;0,06;1,07
21,369;-0,35;0,04;1,18
21,370;-0,35;0,02;1,28
21,372;-0,34;0,02;1,40
21,475;-0,32;0,01;1,53
21,480;-0,29;-0,00;1,75
21,481;-0,28;0,01;1,85
21,482;-0,28;0,01;1,96
21,484;-0,26;0,05;2,04
21,485;-0,27;0,09;2,12
21,486;-0,26;0,15;2,19
21,487;-0,27;0,21;2,25
21,488;-0,29;0,31;2,29
21,489;-0,33;0,52;2,39
21,490;-0,37;0,65;2,44
21,491;-0,40;0,77;2,49
21,492;-0,44;0,91;2,55
21,493;-0,45;1,04;2,59
21,494;-0,47;1,17;2,65
21,495;-0,47;1,28;2,70
21,496;-0,46;1,38;2,75
21,497;-0,41;1,56;2,83
21,497;-0,37;1,64;2,88
21,498;-0,34;1,69;2,93
21,499;-0,30;1,74;2,97
21,500;-0,27;1,79;3,03
21,501;-0,25;1,82;3,07
21,502;-0,22;1,84;3,13
21,503;-0,12;1,86;3,24
21,504;-0,08;1,86;3,28
21,582;-0,05;1,85;3,31
21,584;-0,04;1,86;3,35
21,594;-0,03;1,86;3,37
21,596;-0,04;1,86;3,39
21,605;-0,05;1,85;3,43
21,607;-0,12;1,85;3,50
21,608;-0,17;1,84;3,54
21,610;-0,20;1,82;3,60
21,611;-0,22;1,77;3,65
21,612;-0,22;1,72;3,68
21,613;-0,23;1,66;3,72
21,615;-0,23;1,59;3,75
21,616;-0,24;1,51;3,75
21,617;-0,25;1,33;3,76
21,619;-0,25;1,25;3,76
21,621;-0,24;1,17;3,75
21,623;-0,24;1,08;3,73
21,625;-0,23;1,01;3,73
21,626;-0,22;0,93;3,71
21,627;-0,20;0,86;3,68
21,628;-0,17;0,81;3,65
21,631;-0,16;0,72;3,62
21,632;-0,15;0,69;3,59
21,633;-0,13;0,67;3,57
21,635;-0,14;0,66;3,56
21,636;-0,12;0,64;3,56
21,695;-0,13;0,66;3,56
21,696;-0,12;0,66;3,57
21,697;-0,11;0,69;3,57
21,698;-0,08;0,73;3,57
21,699;-0,07;0,77;3,57
21,701;-0,04;0,80;3,55
21,710;-0,03;0,83;3,54
21,711;-0,00;0,85;3,54
21,712;-0,00;0,89;3,51
21,713;0,01;0,90;3,46
21,715;0,04;0,93;3,42
21,716;0,07;0,93;3,31
21,717;0,06;0,94;3,22
21,718;0,09;0,94;3,14
21,719;0,09;0,94;3,06
21,720;0,12;0,92;2,95
21,721;0,12;0,92;2,85
21,776;0,15;0,90;2,73
21,779;0,15;0,88;2,61
21,780;0,15;0,84;2,35
21,781;0,12;0,80;2,22
21,782;0,14;0,78;2,09
21,783;0,11;0,76;1,96
21,784;0,09;0,73;1,83
21,785;0,06;0,73;1,70
21,786;0,02;0,71;1,59
21,787;-0,02;0,69;1,48
21,788;-0,10;0,69;1,26
21,789;-0,11;0,68;1,16
21,791;-0,16;0,68;1,06
21,792;-0,17;0,66;0,97
21,852;-0,20;0,66;0,88
21,854;-0,21;0,64;0,79
21,855;-0,23;0,61;0,69
21,856;-0,23;0,60;0,61
21,858;-0,27;0,54;0,41
21,859;-0,28;0,50;0,30
21,860;-0,29;0,47;0,19
21,861;-0,29;0,40;0,07
21,862;-0,29;0,37;-0,05
21,863;-0,28;0,30;-0,15
21,864;-0,27;0,22;-0,28
21,865;-0,25;0,19;-0,41
21,866;-0,22;0,04;-0,68
21,867;-0,18;-0,05;-0,83
21,868;-0,16;-0,12;-0,97
22,012;-0,14;-0,19;-1,12
22,021;-0,15;-0,27;-1,27
22,022;-0,13;-0,35;-1,41
22,023;-0,13;-0,41;-1,56
22,025;-0,10;-0,56;-1,85
22,026;-0,13;-0,63;-2,00
22,027;-0,12;-0,71;-2,15
22,028;-0,10;-0,78;-2,31
22,030;-0,07;-0,86;-2,43
22,031;-0,04;-0,92;-2,57
22,032;0,01;-1,00;-2,68
22,033;0,06;-1,06;-2,78
22,035;0,17;-1,17;-2,93
22,036;0,24;-1,23;-2,99
22,037;0,31;-1,28;-3,03
22,038;0,38;-1,31;-3,03
22,040;0,45;-1,36;-3,03
22,041;0,51;-1,38;-3,01
22,042;0,58;-1,41;-2,99
22,043;0,63;-1,41;-2,96
22,048;0,74;-1,42;-2,88
22,049;0,78;-1,42;-2,82
22,051;0,80;-1,40;-2,79
22,052;0,82;-1,37;-2,76
22,053;0,84;-1,36;-2,73
22,055;0,82;-1,32;-2,73
22,056;0,80;-1,28;-2,72
22,057;0,75;-1,25;-2,73
22,058;0,65;-1,16;-2,82
22,060;0,59;-1,13;-2,88
22,066;0,54;-1,09;-2,95
22,067;0,47;-1,07;-3,04
22,068;0,44;-1,05;-3,14
22,070;0,41;-1,03;-3,23
22,071;0,41;-1,00;-3,34
22,072;0,40;-1,00;-3,45
22,073;0,46;-0,98;-3,61
22,074;0,49;-0,96;-3,68
22,075;0,54;-0,95;-3,70
22,077;0,58;-0,94;-3,73
22,078;0,61;-0,91;-3,75
22,079;0,64;-0,91;-3,75
22,080;0,69;-0,89;-3,74
22,127;0,72;-0,87;-3,72
22,129;0,80;-0,85;-3,66
22,130;0,86;-0,84;-3,62
22,131;0,89;-0,84;-3,57
22,132;0,92;-0,83;-3,53
22,134;0,94;-0,84;-3,46
22,135;0,97;-0,83;-3,42
22,136;0,98;-0,84;-3,37
22,137;0,99;-0,86;-3,30
22,138;1,01;-0,88;-3,19
22,139;1,04;-0,90;-3,13
22,140;1,03;-0,91;-3,07
22,229;1,04;-0,96;-2,99
22,231;1,04;-0,97;-2,93
22,232;1,05;-1,00;-2,87
22,233;1,06;-1,05;-2,81
22,234;1,06;-1,08;-2,75
22,235;1,07;-1,16;-2,64
22,236;1,05;-1,19;-2,57
22,237;1,03;-1,22;-2,53
22,238;1,01;-1,25;-2,49
22,239;0,95;-1,27;-2,42
22,240;0,89;-1,30;-2,38
22,241;0,83;-1,30;-2,33
22,242;0,75;-1,30;-2,29
22,243;0,59;-1,32;-2,21
22,244;0,50;-1,32;-2,17
22,245;0,42;-1,31;-2,14
22,246;0,31;-1,31;-2,11
22,247;0,22;-1,28;-2,08
22,248;0,15;-1,27;-2,05
22,249;0,06;-1,26;-2,02
22,250;-0,08;-1,24;-1,97
22,251;-0,13;-1,22;-1,95
22,365;-0,19;-1,21;-1,92
22,369;-0,24;-1,20;-1,88
22,371;-0,30;-1,17;-1,86
22,373;-0,35;-1,16;-1,83
22,374;-0,39;-1,13;-1,81
22,376;-0,43;-1,12;-1,78
22,377;-0,48;-1,07;-1,72
22,378;-0,51;-1,05;-1,69
22,379;-0,54;-1,02;-1,65
22,381;-0,54;-1,00;-1,63
22,382;-0,57;-0,96;-1,60
22,383;-0,58;-0,94;-1,55
22,384;-0,60;-0,92;-1,51
22,386;-0,60;-0,91;-1,47
22,387;-0,61;-0,88;-1,38
22,388;-0,60;-0,88;-1,33
22,390;-0,59;-0,89;-1,28
22,391;-0,56;-0,91;-1,22
22,393;-0,53;-0,93;-1,17
22,394;-0,49;-0,93;-1,10
22,395;-0,46;-0,92;-1,03
22,396;-0,40;-0,89;-0,94
22,397;-0,30;-0,83;-0,73
22,398;-0,26;-0,77;-0,59
22,399;-0,20;-0,72;-0,43
22,400;-0,13;-0,67;-0,28
22,401;-0,07;-0,60;-0,12
22,402;0,01;-0,54;0,04
22,402;0,06;-0,46;0,22
22,403;0,09;-0,38;0,38
22,405;0,11;-0,21;0,70
22,465;0,08;-0,11;0,84
22,467;0,02;-0,01;0,97
22,468;-0,06;0,09;1,06
22,469;-0,16;0,17;1,15
22,471;-0,25;0,23;1,21
22,472;-0,36;0,31;1,24
22,473;-0,46;0,34;1,27
22,474;-0,64;0,36;1,27
22,475;-0,69;0,34;1,26
22,476;-0,73;0,30;1,25
22,477;-0,75;0,26;1,24
22,478;-0,73;0,21;1,25
22,479;-0,71;0,15;1,29
22,480;-0,68;0,09;1,32
22,481;-0,63;0,04;1,38
22,571;-0,56;-0,04;1,53
22,572;-0,52;-0,07;1,62
22,573;-0,48;-0,07;1,71
22,574;-0,44;-0,07;1,82
22,576;-0,41;-0,06;1,90
22,577;-0,38;-0,02;2,01
22,578;-0,34;0,03;2,11
22,616;-0,32;0,09;2,20
22,617;-0,29;0,26;2,38
22,618;-0,29;0,36;2,47
22,619;-0,31;0,46;2,55
22,621;-0,33;0,56;2,64
22,622;-0,35;0,66;2,70
22,623;-0,39;0,77;2,76
22,624;-0,42;0,88;2,78
22,626;-0,47;0,99;2,80
22,628;-0,57;1,20;2,81
22,629;-0,63;1,27;2,80
22,630;-0,68;1,34;2,78
22,632;-0,73;1,39;2,74
22,633;-0,76;1,44;2,72
22,634;-0,80;1,46;2,70
22,635;-0,84;1,51;2,66
22,636;-0,87;1,57;2,63
22,637;-0,99;1,68;2,55
22,638;-1,09;1,74;2,52
22,639;-1,18;1,79;2,50
22,640;-1,27;1,81;2,52
22,641;-1,32;1,79;2,55
22,642;-1,38;1,77;2,63
22,643;-1,39;1,71;2,71
22,644;-1,33;1,58;2,88
22,646;-1,28;1,50;2,99
22,701;-1,19;1,41;3,08
22,702;-1,09;1,29;3,20
22,703;-0,98;1,18;3,29
22,703;-0,87;1,05;3,39
22,704;-0,76;0,93;3,50
22,705;-0,65;0,81;3,61
22,706;-0,46;0,59;3,79
22,710;-0,37;0,50;3,87
22,712;-0,29;0,43;3,94
22,713;-0,23;0,36;3,99
22,714;-0,16;0,32;4,03
22,716;-0,12;0,27;4,07
22,716;-0,07;0,24;4,09
22,717;-0,04;0,22;4,10
22,828;-0,01;0,16;4,13
22,830;-0,00;0,15;4,11
22,838;-0,01;0,12;4,10
22,839;-0,03;0,12;4,08
22,840;-0,08;0,10;4,05
22,841;-0,14;0,11;4,02
22,842;-0,19;0,12;3,97
22,843;-0,27;0,13;3,94
22,844;-0,39;0,18;3,85
22,845;-0,48;0,19;3,79
22,845;-0,57;0,20;3,74
22,846;-0,66;0,20;3,69
22,847;-0,77;0,21;3,63
22,848;-0,92;0,21;3,58
22,849;-1,07;0,21;3,52
22,850;-1,25;0,22;3,43
22,851;-1,65;0,21;3,23
22,852;-1,83;0,18;3,13
22,853;-1,98;0,16;3,02
22,853;-2,05;0,14;2,90
22,854;-2,02;0,09;2,77
22,855;-1,96;0,06;2,64
22,856;-1,83;0,01;2,50
22,857;-1,71;-0,05;2,38
22,858;-1,46;-0,10;2,18
22,859;-1,37;-0,13;2,11
22,860;-1,27;-0,14;2,04
22,861;-1,22;-0,13;1,98
22,862;-1,17;-0,12;1,92
22,930;-1,11;-0,11;1,87
22,932;-1,07;-0,11;1,80
22,933;-1,01;-0,09;1,74
22,934;-0,85;-0,06;1,58
22,936;-0,74;-0,05;1,50
22,937;-0,63;-0,02;1,43
22,938;-0,51;-0,03;1,38
22,939;-0,37;-0,02;1,31
22,941;-0,21;-0,04;1,24
22,942;-0,05;-0,04;1,15
22,942;0,11;-0,07;1,07
22,943;0,44;-0,08;0,90
22,944;0,60;-0,09;0,81
22,946;0,75;-0,09;0,71
22,946;0,88;-0,09;0,60
22,947;1,01;-0,09;0,51
22,948;1,11;-0,10;0,40
22,997;1,20;-0,12;0,29
22,998;1,27;-0,14;0,18
22,999;1,32;-0,13;-0,07
23,001;1,33;-0,13;-0,19
23,002;1,31;-0,10;-0,32
23,003;1,28;-0,07;-0,47
23,004;1,24;-0,05;-0,62
23,005;1,20;-0,04;-0,78
23,006;1,15;-0,01;-0,94
23,007;1,04;0,04;-1,30
23,009;0,99;0,04;-1,49
23,009;0,92;0,06;-1,65
23,011;0,88;0,05;-1,83
23,101;0,85;0,02;-1,99
23,112;0,79;-0,01;-2,17
23,112;0,77;-0,06;-2,35
23,113;0,76;-0,10;-2,53
23,121;0,74;-0,20;-2,84
23,121;0,74;-0,24;-2,99
23,122;0,73;-0,26;-3,12
23,123;0,73;-0,28;-3,23
23,123;0,71;-0,28;-3,32
23,124;0,70;-0,30;-3,41
23,125;0,67;-0,31;-3,46
23,132;0,65;-0,30;-3,50
23,135;0,60;-0,27;-3,50
23,136;0,57;-0,28;-3,49
23,137;0,53;-0,27;-3,45
23,138;0,52;-0,27;-3,41
23,138;0,49;-0,26;-3,35
23,139;0,46;-0,24;-3,30
23,140;0,43;-0,24;-3,26
23,141;0,39;-0,23;-3,24
23,142;0,31;-0,20;-3,23
23,142;0,28;-0,18;-3,24
23,143;0,24;-0,18;-3,28
23,144;0,18;-0,18;-3,32
23,145;0,17;-0,19;-3,38
23,146;0,16;-0,19;-3,46
23,146;0,15;-0,22;-3,52
23,180;0,17;-0,26;-3,63
23,183;0,24;-0,36;-3,79
23,184;0,30;-0,41;-3,85
23,185;0,35;-0,44;-3,90
23,186;0,42;-0,50;-3,94
23,186;0,49;-0,54;-3,97
23,187;0,54;-0,58;-3,98
23,189;0,61;-0,60;-3,97
23,246;0,67;-0,63;-3,96
23,250;0,78;-0,68;-3,86
23,252;0,83;-0,68;-3,77
23,253;0,88;-0,70;-3,68
23,254;0,91;-0,72;-3,59
23,256;0,98;-0,72;-3,48
23,257;1,01;-0,72;-3,37
23,258;1,06;-0,72;-3,25
23,259;1,10;-0,73;-3,15
23,261;1,19;-0,74;-2,93
23,262;1,22;-0,75;-2,83
23,263;1,27;-0,74;-2,75
23,265;1,30;-0,74;-2,66
23,266;1,34;-0,74;-2,58
23,267;1,39;-0,73;-2,51
23,269;1,41;-0,72;-2,45
23,303;1,45;-0,72;-2,39
23,304;1,47;-0,68;-2,32
23,305;1,47;-0,64;-2,28
23,306;1,45;-0,61;-2,26
23,307;1,42;-0,58;-2,21
23,308;1,38;-0,54;-2,18
23,309;1,30;-0,49;-2,14
23,310;1,23;-0,47;-2,13
23,311;1,15;-0,40;-2,09
23,357;0,96;-0,34;-2,05
23,358;0,84;-0,32;-2,04
23,359;0,74;-0,33;-2,01
23,360;0,64;-0,34;-2,01
23,361;0,52;-0,37;-2,00
23,361;0,41;-0,40;-2,01
23,362;0,31;-0,47;-2,01
23,363;0,21;-0,51;-2,03
23,363;-0,02;-0,64;-2,03
23,364;-0,12;-0,72;-2,06
23,366;-0,22;-0,80;-2,09
23,416;-0,32;-0,87;-2,10
23,417;-0,43;-0,95;-2,13
23,418;-0,53;-1,02;-2,16
23,419;-0,61;-1,08;-2,18
23,419;-0,74;-1,16;-2,21
23,420;-0,77;-1,18;-2,20
23,421;-0,80;-1,20;-2,19
23,422;-0,77;-1,23;-2,17
23,422;-0,73;-1,25;-2,15
23,423;-0,66;-1,26;-2,10
23,424;-0,58;-1,25;-2,05
23,428;-0,51;-1,24;-1,99
23,432;-0,38;-1,16;-1,81
23,470;-0,34;-1,10;-1,68
23,472;-0,32;-1,04;-1,54
23,472;-0,32;-0,96;-1,38
23,473;-0,32;-0,89;-1,22
23,474;-0,36;-0,80;-1,04
23,474;-0,39;-0,73;-0,87
23,475;-0,45;-0,64;-0,69
23,476;-0,56;-0,49;-0,40
23,477;-0,63;-0,41;-0,29
23,481;-0,66;-0,36;-0,19
23,529;-0,69;-0,33;-0,13
23,530;-0,72;-0,30;-0,08
23,532;-0,72;-0,28;-0,03
23,533;-0,71;-0,27;-0,00
23,533;-0,71;-0,28;0,02
23,534;-0,67;-0,28;0,06
23,535;-0,66;-0,27;0,08
23,548;-0,64;-0,26;0,12
23,549;-0,63;-0,24;0,17
23,550;-0,60;-0,22;0,21
23,551;-0,56;-0,18;0,29
23,551;-0,54;-0,15;0,35
23,552;-0,50;-0,11;0,41
23,553;-0,41;-0,06;0,57
23,628;-0,36;-0,03;0,67
23,629;-0,31;-0,03;0,78
23,630;-0,25;-0,01;0,87
23,631;-0,18;0,00;1,01
23,632;-0,11;0,01;1,13
23,634;-0,03;0,04;1,25
23,635;0,05;0,07;1,38
23,635;0,20;0,12;1,66
23,636;0,26;0,15;1,79
23,638;0,33;0,17;1,93
23,639;0,38;0,21;2,07
23,640;0,42;0,24;2,20
23,641;0,45;0,28;2,33
23,642;0,45;0,30;2,44
23,642;0,43;0,36;2,54
23,643;0,37;0,51;2,70
23,644;0,32;0,60;2,75
23,644;0,28;0,70;2,78
23,685;0,21;0,79;2,78
23,686;0,15;0,89;2,80
23,687;0,09;0,99;2,82
23,688;0,01;1,08;2,82
23,689;-0,03;1,19;2,82
23,690;-0,09;1,36;2,82
23,691;-0,10;1,43;2,82
23,692;-0,11;1,49;2,85
23,693;-0,09;1,55;2,86
23,694;-0,07;1,59;2,87
23,696;-0,04;1,62;2,89
23,702;0,01;1,66;2,92
23,735;0,04;1,69;2,92
23,736;0,12;1,71;2,95
23,737;0,17;1,72;2,98
23,738;0,21;1,74;3,00
23,739;0,23;1,77;3,01
23,740;0,25;1,79;3,01
23,741;0,26;1,80;3,03
23,741;0,24;1,81;3,05
23,746;0,19;1,79;3,11
23,787;0,17;1,76;3,16
23,789;0,16;1,74;3,19
23,790;0,14;1,71;3,22
23,791;0,12;1,64;3,24
23,792;0,12;1,54;3,26
23,792;0,13;1,46;3,27
23,793;0,13;1,37;3,29
23,794;0,16;1,19;3,31
23,794;0,16;1,10;3,30
23,796;0,17;1,01;3,29
23,832;0,16;0,94;3,27
23,833;0,17;0,86;3,27
23,834;0,17;0,81;3,25
23,835;0,16;0,76;3,25
23,835;0,14;0,73;3,23
23,836;0,14;0,70;3,23
23,837;0,11;0,69;3,23
23,837;0,11;0,69;3,23
23,885;0,09;0,70;3,23
23,885;0,06;0,71;3,24
23,886;0,04;0,74;3,26
23,887;0,04;0,77;3,28
23,887;0,00;0,80;3,29
23,889;-0,01;0,88;3,31
23,890;-0,03;0,91;3,32
23,890;-0,05;0,97;3,32
23,891;-0,06;1,01;3,32
23,892;-0,07;1,03;3,32
23,892;-0,09;1,07;3,32
23,897;-0,09;1,10;3,31
23,932;-0,11;1,13;3,29
23,935;-0,09;1,15;3,24
23,936;-0,10;1,15;3,21
23,936;-0,11;1,14;3,16
23,937;-0,11;1,12;3,12
23,938;-0,11;1,12;3,06
23,942;-0,11;1,08;3,00
23,942;-0,11;1,07;2,94
23,943;-0,14;1,03;2,86
23,947;-0,17;0,97;2,70
23,992;-0,19;0,94;2,63
23,993;-0,21;0,92;2,53
23,994;-0,23;0,87;2,44
23,994;-0,26;0,84;2,34
