time;x;y;z
30,470;-0,37;0,16;0,55
30,471;-0,39;0,13;0,51
30,472;-0,42;0,12;0,48
30,473;-0,45;0,07;0,44
30,474;-0,47;0,04;0,41
30,518;-0,51;0,03;0,39
30,519;-0,54;-0,01;0,36
30,520;-0,60;-0,11;0,31
30,521;-0,63;-0,14;0,28
30,522;-0,64;-0,17;0,25
30,522;-0,66;-0,17;0,21
30,523;-0,65;-0,21;0,19
30,524;-0,65;-0,21;0,16
30,525;-0,63;-0,26;0,13
30,526;-0,59;-0,25;0,09
30,583;-0,49;-0,26;-0,00
30,584;-0,43;-0,23;-0,05
30,585;-0,38;-0,22;-0,08
30,585;-0,32;-0,18;-0,12
30,586;-0,28;-0,14;-0,17
30,587;-0,25;-0,08;-0,18
30,588;-0,22;-0,01;-0,20
30,588;-0,17;0,16;-0,22
30,589;-0,17;0,22;-0,23
30,590;-0,15;0,30;-0,21
30,604;-0,17;0,35;-0,21
30,604;-0,17;0,37;-0,21
30,605;-0,19;0,35;-0,21
30,606;-0,20;0,34;-0,22
30,607;-0,21;0,27;-0,23
30,608;-0,20;0,08;-0,30
30,651;-0,21;-0,01;-0,35
30,652;-0,22;-0,12;-0,39
30,653;-0,28;-0,17;-0,43
30,654;-0,33;-0,22;-0,47
30,654;-0,42;-0,23;-0,48
30,655;-0,53;-0,23;-0,48
30,656;-0,63;-0,22;-0,48
30,657;-0,80;-0,17;-0,45
30,657;-0,87;-0,14;-0,41
30,658;-0,91;-0,12;-0,38
30,659;-0,92;-0,10;-0,34
30,721;-0,92;-0,08;-0,31
30,722;-0,88;-0,06;-0,29
30,723;-0,82;-0,06;-0,29
30,728;-0,74;-0,08;-0,30
30,728;-0,48;-0,16;-0,37
30,729;-0,31;-0,21;-0,42
30,730;-0,13;-0,28;-0,49
30,731;0,07;-0,36;-0,58
30,731;0,24;-0,43;-0,67
30,732;0,42;-0,47;-0,76
30,733;0,58;-0,50;-0,84
30,734;0,70;-0,51;-0,92
30,734;0,85;-0,49;-1,02
30,735;0,88;-0,45;-1,05
30,736;0,89;-0,37;-1,05
30,796;0,86;-0,30;-1,04
30,797;0,83;-0,20;-1,02
30,797;0,78;-0,11;-0,97
30,798;0,71;-0,01;-0,92
30,799;0,64;0,10;-0,86
30,799;0,46;0,25;-0,71
30,800;0,40;0,31;-0,66
30,801;0,33;0,32;-0,60
30,802;0,27;0,31;-0,56
30,802;0,23;0,28;-0,55
30,803;0,18;0,24;-0,54
30,804;0,14;0,17;-0,55
30,805;0,13;0,10;-0,53
30,806;0,10;-0,02;-0,54
30,847;0,10;-0,10;-0,54
30,848;0,12;-0,15;-0,55
30,849;0,13;-0,22;-0,54
30,849;0,15;-0,25;-0,53
30,850;0,17;-0,28;-0,54
30,851;0,22;-0,33;-0,54
30,852;0,24;-0,33;-0,52
30,852;0,32;-0,35;-0,51
30,853;0,35;-0,37;-0,49
30,854;0,36;-0,37;-0,49
30,900;0,38;-0,37;-0,47
30,901;0,40;-0,37;-0,44
30,901;0,40;-0,37;-0,42
30,902;0,42;-0,39;-0,41
30,903;0,42;-0,41;-0,40
30,904;0,43;-0,45;-0,38
30,904;0,44;-0,47;-0,38
30,905;0,45;-0,50;-0,37
30,906;0,44;-0,53;-0,38
30,907;0,44;-0,56;-0,38
30,947;0,44;-0,59;-0,38
30,948;0,43;-0,60;-0,40
30,949;0,42;-0,62;-0,42
30,950;0,42;-0,62;-0,44
30,951;0,41;-0,63;-0,45
30,951;0,41;-0,62;-0,45
30,952;0,42;-0,59;-0,46
30,953;0,41;-0,56;-0,46
30,953;0,42;-0,53;-0,48
30,954;0,40;-0,49;-0,46
31,020;0,40;-0,39;-0,43
31,022;0,40;-0,33;-0,42
31,023;0,38;-0,27;-0,41
31,025;0,36;-0,21;-0,39
31,026;0,34;-0,14;-0,36
31,027;0,31;-0,08;-0,36
31,028;0,30;-0,01;-0,32
31,029;0,26;0,05;-0,30
31,030;0,19;0,15;-0,26
31,031;0,14;0,18;-0,25
31,032;0,11;0,22;-0,22
31,034;0,07;0,24;-0,22
31,036;0,03;0,27;-0,19
31,037;-0,00;0,29;-0,17
31,038;-0,05;0,30;-0,17
31,043;-0,09;0,31;-0,15
31,046;-0,13;0,31;-0,14
31,047;-0,16;0,32;-0,14
31,126;-0,17;0,33;-0,13
31,127;-0,19;0,32;-0,14
31,127;-0,20;0,33;-0,14
31,128;-0,20;0,33;-0,16
31,129;-0,21;0,35;-0,16
31,130;-0,23;0,37;-0,17
31,131;-0,26;0,42;-0,17
31,132;-0,30;0,46;-0,17
31,133;-0,34;0,53;-0,15
31,134;-0,37;0,61;-0,13
31,134;-0,42;0,68;-0,10
31,135;-0,45;0,74;-0,07
31,136;-0,49;0,80;-0,02
31,137;-0,53;0,87;0,02
31,138;-0,63;0,99;0,12
31,139;-0,67;1,02;0,18
31,140;-0,73;1,03;0,23
31,140;-0,78;1,03;0,27
31,141;-0,83;0,99;0,30
31,214;-0,86;0,93;0,31
31,216;-0,91;0,85;0,32
31,220;-0,95;0,74;0,31
31,221;-1,02;0,55;0,25
31,222;-1,08;0,47;0,22
31,223;-1,12;0,39;0,20
31,224;-1,18;0,35;0,18
31,244;-1,22;0,33;0,18
31,246;-1,26;0,32;0,18
31,247;-1,29;0,33;0,18
31,248;-1,28;0,35;0,19
31,249;-1,27;0,44;0,21
31,250;-1,24;0,50;0,22
31,254;-1,19;0,58;0,23
31,255;-1,13;0,65;0,24
31,256;-1,07;0,72;0,25
31,257;-0,99;0,78;0,25
31,262;-0,88;0,85;0,25
31,263;-0,79;0,88;0,25
31,264;-0,54;0,88;0,22
31,266;-0,39;0,85;0,22
31,267;-0,23;0,78;0,20
31,268;-0,08;0,68;0,22
31,269;0,09;0,55;0,22
31,270;0,27;0,40;0,23
31,271;0,41;0,28;0,23
31,343;0,55;0,14;0,23
31,347;0,75;-0,07;0,24
31,348;0,80;-0,16;0,26
31,349;0,81;-0,21;0,27
31,350;0,79;-0,22;0,28
31,351;0,74;-0,22;0,30
31,352;0,68;-0,18;0,33
31,353;0,58;-0,14;0,39
31,355;0,49;-0,07;0,46
31,355;0,32;0,06;0,60
31,356;0,23;0,14;0,68
31,357;0,17;0,20;0,77
31,358;0,08;0,26;0,85
31,360;0,02;0,29;0,93
31,361;-0,03;0,32;0,99
31,362;-0,08;0,33;1,04
31,363;-0,19;0,33;1,13
31,364;-0,23;0,30;1,17
31,365;-0,27;0,26;1,18
31,425;-0,29;0,22;1,21
31,426;-0,33;0,18;1,22
31,427;-0,34;0,11;1,24
31,431;-0,33;0,05;1,25
31,432;-0,32;-0,02;1,26
31,433;-0,29;-0,16;1,25
31,434;-0,27;-0,20;1,24
31,435;-0,26;-0,25;1,22
31,436;-0,24;-0,29;1,21
31,437;-0,24;-0,32;1,20
31,438;-0,22;-0,33;1,17
31,439;-0,22;-0,34;1,15
31,440;-0,23;-0,34;1,13
31,441;-0,22;-0,33;1,10
31,442;-0,23;-0,31;1,09
31,504;-0,21;-0,31;1,08
31,505;-0,20;-0,28;1,05
31,506;-0,18;-0,28;1,06
31,507;-0,16;-0,25;1,04
31,508;-0,13;-0,23;1,02
31,509;-0,12;-0,21;1,02
31,510;-0,06;-0,15;0,98
31,511;-0,04;-0,12;0,95
31,512;-0,03;-0,10;0,96
31,513;0,01;-0,07;0,94
31,514;0,03;-0,04;0,92
31,515;0,04;-0,01;0,91
31,519;0,06;-0,00;0,90
31,521;0,07;0,01;0,90
31,521;0,09;0,05;0,87
31,522;0,10;0,08;0,87
31,590;0,11;0,12;0,86
31,591;0,12;0,15;0,86
31,592;0,15;0,19;0,83
31,593;0,16;0,22;0,82
31,594;0,18;0,27;0,79
31,595;0,20;0,29;0,78
31,596;0,26;0,36;0,71
31,597;0,30;0,38;0,69
31,598;0,34;0,39;0,65
31,599;0,39;0,41;0,60
31,600;0,43;0,40;0,56
31,601;0,47;0,41;0,51
31,602;0,53;0,40;0,46
31,604;0,55;0,39;0,42
31,605;0,61;0,34;0,33
31,606;0,65;0,31;0,27
31,607;0,69;0,27;0,22
31,665;0,71;0,23;0,18
31,666;0,74;0,17;0,13
31,667;0,74;0,14;0,08
31,668;0,75;0,13;0,04
31,669;0,75;0,10;-0,01
31,669;0,71;0,10;-0,07
31,670;0,67;0,12;-0,10
31,671;0,62;0,13;-0,12
31,672;0,59;0,15;-0,13
31,673;0,54;0,17;-0,14
31,673;0,51;0,19;-0,14
31,674;0,50;0,19;-0,15
31,675;0,50;0,21;-0,16
31,676;0,50;0,26;-0,16
31,680;0,48;0,29;-0,16
31,744;0,46;0,31;-0,17
31,748;0,44;0,32;-0,15
31,748;0,42;0,35;-0,14
31,749;0,38;0,35;-0,14
31,750;0,35;0,35;-0,13
31,751;0,32;0,32;-0,13
31,752;0,25;0,22;-0,15
31,753;0,20;0,16;-0,18
31,754;0,17;0,11;-0,21
31,755;0,13;0,06;-0,25
31,756;0,08;0,03;-0,28
31,756;0,04;-0,00;-0,30
31,757;-0,00;-0,04;-0,31
31,758;-0,12;-0,03;-0,32
31,759;-0,17;-0,01;-0,31
31,760;-0,21;0,00;-0,30
31,808;-0,24;0,01;-0,27
31,809;-0,28;0,03;-0,26
31,810;-0,31;0,06;-0,23
31,811;-0,34;0,08;-0,19
31,812;-0,36;0,11;-0,18
31,813;-0,36;0,13;-0,15
31,814;-0,33;0,13;-0,15
31,815;-0,28;0,09;-0,15
31,816;-0,22;0,06;-0,18
31,816;-0,14;0,03;-0,21
31,817;-0,04;-0,02;-0,24
31,881;0,06;-0,07;-0,31
31,882;0,18;-0,09;-0,37
31,890;0,42;-0,16;-0,47
31,891;0,55;-0,21;-0,52
31,893;0,68;-0,19;-0,57
31,894;0,77;-0,21;-0,60
31,895;0,88;-0,18;-0,64
31,896;0,95;-0,12;-0,65
31,897;1,00;-0,02;-0,67
31,899;1,01;0,10;-0,65
31,900;1,02;0,40;-0,60
31,901;0,99;0,56;-0,53
31,903;0,97;0,72;-0,44
31,904;0,95;0,88;-0,32
31,906;0,94;1,03;-0,20
31,907;0,94;1,16;-0,06
31,908;0,95;1,29;0,05
31,910;0,95;1,39;0,16
31,911;1,01;1,54;0,33
31,962;1,04;1,57;0,40
31,963;1,06;1,57;0,43
31,963;1,10;1,56;0,43
31,964;1,14;1,52;0,43
31,965;1,15;1,45;0,38
31,966;1,17;1,49;0,36
31,966;1,18;1,45;0,31
31,967;1,18;1,15;0,21
31,968;1,17;1,06;0,17
31,969;1,16;1,01;0,12
31,969;1,17;0,95;0,08
31,970;1,17;0,93;0,07
31,976;1,18;0,94;0,06
32,045;1,19;0,95;0,08
32,046;1,23;0,95;0,10
32,047;1,27;0,97;0,13
32,049;1,30;1,03;0,14
32,050;1,30;1,12;0,14
32,051;1,34;1,17;0,13
32,052;1,33;1,17;0,11
32,053;1,33;1,17;0,06
32,054;1,32;1,14;-0,00
32,055;1,31;1,08;-0,05
32,056;1,28;0,91;-0,14
32,057;1,24;0,80;-0,20
32,058;1,21;0,68;-0,25
32,059;1,16;0,58;-0,32
32,060;1,10;0,46;-0,38
32,061;1,06;0,33;-0,42
32,064;0,99;0,21;-0,49
32,067;0,94;0,13;-0,54
32,137;0,85;0,02;-0,66
32,147;0,82;-0,03;-0,71
32,148;0,78;-0,07;-0,73
32,149;0,76;-0,08;-0,76
32,150;0,75;-0,07;-0,79
32,151;0,75;-0,05;-0,81
32,156;0,76;-0,03;-0,83
32,157;0,74;-0,02;-0,85
32,158;0,72;0,06;-0,87
32,159;0,71;0,15;-0,88
32,161;0,69;0,24;-0,87
32,162;0,65;0,32;-0,86
32,163;0,63;0,37;-0,83
32,164;0,60;0,46;-0,82
32,165;0,57;0,53;-0,80
32,171;0,51;0,68;-0,76
32,172;0,47;0,76;-0,76
32,173;0,45;0,82;-0,75
32,174;0,43;0,85;-0,76
32,176;0,42;0,88;-0,75
32,178;0,43;0,88;-0,76
32,179;0,40;0,92;-0,78
32,186;0,38;0,94;-0,79
32,187;0,30;0,99;-0,83
32,257;0,26;1,01;-0,85
32,258;0,21;1,03;-0,87
32,259;0,17;1,05;-0,91
32,261;0,09;1,05;-0,94
32,262;0,06;1,07;-0,98
32,263;0,00;1,11;-1,02
32,266;-0,04;1,14;-1,05
32,267;-0,17;1,27;-1,12
32,268;-0,20;1,35;-1,14
32,269;-0,25;1,43;-1,18
32,270;-0,29;1,53;-1,20
32,271;-0,33;1,65;-1,22
32,275;-0,35;1,78;-1,24
32,277;-0,38;1,93;-1,25
32,278;-0,39;2,09;-1,25
32,278;-0,39;2,44;-1,25
32,280;-0,37;2,63;-1,26
32,281;-0,34;2,80;-1,28
32,282;-0,27;2,97;-1,30
32,343;-0,21;3,12;-1,34
32,345;-0,16;3,23;-1,39
32,346;-0,11;3,34;-1,46
32,347;-0,10;3,43;-1,56
32,356;-0,14;3,60;-1,77
32,357;-0,22;3,68;-1,90
32,358;-0,33;3,75;-2,02
32,359;-0,49;3,85;-2,13
32,360;-0,65;3,94;-2,24
32,361;-0,85;4,03;-2,34
32,362;-1,05;4,13;-2,45
32,364;-1,23;4,24;-2,54
32,365;-1,49;4,43;-2,67
32,367;-1,58;4,52;-2,69
32,368;-1,60;4,58;-2,70
32,368;-1,61;4,63;-2,69
32,369;-1,56;4,66;-2,66
32,371;-1,47;4,68;-2,62
32,451;-1,35;4,67;-2,60
32,453;-1,21;4,62;-2,57
32,454;-0,91;4,45;-2,59
32,455;-0,78;4,33;-2,62
32,456;-0,64;4,23;-2,67
32,457;-0,56;4,06;-2,74
32,458;-0,52;3,87;-2,81
32,459;-0,49;3,70;-2,87
32,461;-0,47;3,53;-2,94
32,462;-0,47;3,36;-3,01
32,463;-0,49;2,94;-3,18
32,464;-0,51;2,78;-3,27
32,469;-0,53;2,62;-3,40
32,471;-0,57;2,49;-3,53
32,472;-0,60;2,41;-3,62
32,473;-0,66;2,34;-3,73
32,474;-0,74;2,24;-3,81
32,475;-0,83;2,18;-3,88
32,476;-1,03;2,14;-3,99
32,477;-1,12;2,14;-4,02
32,478;-1,20;2,11;-4,02
32,481;-1,28;2,09;-4,02
32,550;-1,32;2,05;-4,00
32,552;-1,36;2,03;-3,97
32,553;-1,38;2,01;-3,95
32,554;-1,40;1,99;-3,91
32,556;-1,43;1,97;-3,85
32,557;-1,42;1,96;-3,83
32,558;-1,41;1,96;-3,78
32,559;-1,38;1,95;-3,77
32,560;-1,33;1,93;-3,75
32,561;-1,29;1,89;-3,75
32,562;-1,23;1,84;-3,75
32,564;-1,14;1,69;-3,76
32,565;-1,11;1,59;-3,75
32,567;-1,10;1,45;-3,76
32,568;-1,10;1,32;-3,73
32,568;-1,12;1,17;-3,72
32,569;-1,14;1,05;-3,69
32,571;-1,18;0,92;-3,67
32,630;-1,19;0,79;-3,64
32,631;-1,21;0,52;-3,53
32,631;-1,24;0,40;-3,49
32,632;-1,25;0,30;-3,44
32,633;-1,25;0,20;-3,40
32,634;-1,23;0,12;-3,35
32,634;-1,23;0,06;-3,30
32,635;-1,18;0,04;-3,28
32,640;-1,16;0,01;-3,23
32,642;-1,05;-0,01;-3,15
32,642;-0,97;0,00;-3,10
32,644;-0,91;0,01;-3,06
32,644;-0,82;0,03;-3,00
32,646;-0,75;0,06;-2,94
32,647;-0,67;0,10;-2,88
32,711;-0,57;0,12;-2,82
32,713;-0,50;0,15;-2,75
32,714;-0,36;0,20;-2,65
32,716;-0,33;0,23;-2,60
32,717;-0,30;0,26;-2,56
32,718;-0,29;0,29;-2,51
32,725;-0,28;0,28;-2,47
32,726;-0,30;0,28;-2,41
32,727;-0,34;0,27;-2,37
32,728;-0,34;0,30;-2,30
32,729;-0,47;0,18;-2,18
32,730;-0,53;0,13;-2,11
32,731;-0,62;0,10;-2,04
32,732;-0,69;0,04;-1,97
32,733;-0,80;0,01;-1,93
32,734;-0,89;-0,04;-1,88
32,734;-1,00;-0,10;-1,83
32,736;-1,10;-0,15;-1,79
32,791;-1,31;-0,24;-1,74
32,792;-1,40;-0,29;-1,71
32,793;-1,49;-0,33;-1,68
32,793;-1,56;-0,37;-1,66
32,794;-1,63;-0,42;-1,62
32,795;-1,66;-0,44;-1,61
32,796;-1,71;-0,45;-1,59
32,798;-1,71;-0,47;-1,58
32,799;-1,69;-0,44;-1,56
32,799;-1,66;-0,43;-1,55
32,801;-1,63;-0,38;-1,53
32,802;-1,59;-0,34;-1,51
32,803;-1,56;-0,27;-1,49
32,806;-1,52;-0,21;-1,46
32,853;-1,50;-0,13;-1,42
32,854;-1,45;-0,06;-1,38
32,855;-1,37;0,06;-1,28
32,856;-1,33;0,13;-1,22
32,857;-1,27;0,17;-1,15
32,858;-1,24;0,22;-1,09
32,859;-1,20;0,25;-1,03
32,860;-1,16;0,30;-0,97
32,861;-1,12;0,33;-0,91
32,861;-1,07;0,37;-0,85
32,862;-0,94;0,39;-0,67
32,935;-0,83;0,36;-0,56
32,936;-0,70;0,32;-0,45
32,937;-0,56;0,24;-0,34
32,938;-0,39;0,16;-0,23
32,939;-0,19;0,06;-0,10
32,940;0,00;-0,05;0,03
32,941;0,43;-0,25;0,30
32,942;0,63;-0,35;0,45
32,943;0,86;-0,45;0,60
32,945;1,04;-0,53;0,74
32,946;1,20;-0,58;0,87
32,947;1,34;-0,64;0,97
32,948;1,45;-0,65;1,07
32,949;1,55;-0,65;1,15
32,950;1,68;-0,62;1,25
32,951;1,71;-0,58;1,29
32,952;1,72;-0,51;1,34
32,954;1,74;-0,43;1,37
33,008;1,73;-0,32;1,41
33,009;1,71;-0,21;1,46
33,010;1,69;-0,07;1,52
33,012;1,68;0,08;1,60
33,014;1,66;0,38;1,78
33,015;1,65;0,53;1,88
33,016;1,66;0,68;2,00
33,017;1,68;0,80;2,11
33,018;1,71;0,95;2,22
33,019;1,74;1,01;2,32
33,020;1,74;1,07;2,42
33,021;1,74;1,10;2,50
33,022;1,74;1,15;2,63
33,023;1,71;1,12;2,69
33,080;1,69;1,11;2,73
33,081;1,64;1,06;2,77
33,082;1,60;1,01;2,81
33,084;1,56;0,94;2,84
33,085;1,52;0,85;2,85
33,086;1,46;0,76;2,88
33,087;1,37;0,60;2,91
33,088;1,34;0,53;2,93
33,089;1,30;0,48;2,95
33,089;1,27;0,41;2,98
33,090;1,24;0,38;3,00
33,091;1,21;0,34;3,03
33,092;1,20;0,32;3,07
33,094;1,21;0,29;3,11
33,163;1,23;0,27;3,18
33,164;1,26;0,28;3,22
33,165;1,29;0,27;3,25
33,168;1,32;0,29;3,30
33,169;1,36;0,29;3,34
33,169;1,40;0,31;3,37
33,170;1,45;0,32;3,40
33,171;1,48;0,34;3,44
33,172;1,57;0,35;3,52
33,173;1,61;0,39;3,55
33,174;1,62;0,39;3,58
33,175;1,66;0,41;3,62
33,176;1,67;0,43;3,64
33,177;1,68;0,46;3,67
33,178;1,67;0,49;3,69
33,179;1,68;0,52;3,69
33,180;1,67;0,59;3,72
33,185;1,65;0,62;3,72
33,238;1,64;0,66;3,72
33,239;1,62;0,69;3,72
33,240;1,61;0,71;3,72
33,241;1,56;0,74;3,72
33,242;1,55;0,77;3,71
33,243;1,50;0,81;3,70
33,244;1,42;0,86;3,68
33,245;1,38;0,88;3,66
33,246;1,36;0,90;3,63
33,247;1,31;0,91;3,59
33,248;1,27;0,93;3,54
33,249;1,23;0,94;3,49
33,250;1,18;0,94;3,42
33,314;1,14;0,92;3,34
33,315;1,03;0,87;3,16
33,316;0,98;0,86;3,08
33,318;0,93;0,84;2,98
33,319;0,87;0,80;2,89
33,320;0,82;0,78;2,77
33,321;0,76;0,75;2,68
33,322;0,71;0,71;2,60
33,322;0,60;0,65;2,38
33,323;0,54;0,64;2,29
33,324;0,48;0,62;2,19
33,325;0,41;0,64;2,08
33,326;0,32;0,66;1,97
33,327;0,28;0,65;1,86
33,327;0,22;0,64;1,76
33,328;0,16;0,64;1,65
33,368;0,04;0,67;1,47
33,369;-0,02;0,69;1,36
33,370;-0,08;0,70;1,24
33,371;-0,14;0,70;1,14
33,372;-0,18;0,69;1,03
33,373;-0,24;0,67;0,93
33,373;-0,27;0,67;0,81
33,374;-0,32;0,64;0,70
33,375;-0,40;0,52;0,47
33,376;-0,43;0,46;0,35
33,383;-0,47;0,38;0,24
33,434;-0,51;0,31;0,12
33,436;-0,57;0,23;0,01
33,437;-0,63;0,16;-0,13
33,438;-0,71;0,07;-0,25
33,439;-0,79;0,01;-0,40
33,440;-0,96;-0,12;-0,71
33,441;-1,07;-0,16;-0,87
33,442;-1,16;-0,21;-1,05
33,443;-1,25;-0,22;-1,21
33,445;-1,34;-0,25;-1,38
33,445;-1,39;-0,25;-1,55
33,446;-1,45;-0,26;-1,72
33,447;-1,49;-0,25;-1,89
33,496;-1,52;-0,23;-2,14
33,497;-1,52;-0,24;-2,25
33,497;-1,49;-0,22;-2,34
33,498;-1,43;-0,21;-2,41
33,499;-1,37;-0,19;-2,47
33,500;-1,28;-0,19;-2,49
33,500;-1,18;-0,18;-2,52
33,501;-1,08;-0,18;-2,52
33,502;-0,82;-0,19;-2,49
33,502;-0,70;-0,19;-2,45
33,504;-0,60;-0,19;-2,41
33,580;-0,51;-0,18;-2,37
33,581;-0,42;-0,18;-2,33
33,582;-0,35;-0,16;-2,30
33,584;-0,29;-0,15;-2,28
33,585;-0,27;-0,12;-2,27
33,585;-0,22;-0,07;-2,30
33,587;-0,21;-0,05;-2,36
33,588;-0,24;-0,04;-2,40
33,588;-0,26;-0,03;-2,46
33,593;-0,28;-0,02;-2,52
33,594;-0,31;-0,03;-2,59
33,595;-0,33;-0,03;-2,65
33,597;-0,37;-0,04;-2,71
33,598;-0,44;-0,09;-2,79
33,599;-0,49;-0,13;-2,82
33,600;-0,53;-0,15;-2,84
33,601;-0,58;-0,22;-2,85
33,602;-0,64;-0,26;-2,86
33,605;-0,69;-0,32;-2,87
33,611;-0,75;-0,38;-2,88
33,612;-0,82;-0,45;-2,89
33,613;-0,96;-0,59;-2,88
33,676;-1,04;-0,67;-2,90
33,677;-1,12;-0,74;-2,90
33,679;-1,18;-0,80;-2,92
33,680;-1,24;-0,86;-2,93
33,681;-1,30;-0,91;-2,94
33,682;-1,35;-0,96;-2,94
33,683;-1,42;-1,01;-2,96
33,684;-1,46;-1,08;-2,97
33,685;-1,49;-1,10;-2,97
33,686;-1,49;-1,10;-2,98
33,687;-1,50;-1,10;-2,98
33,688;-1,49;-1,09;-2,98
33,689;-1,46;-1,08;-2,97
33,703;-1,45;-1,06;-2,96
33,704;-1,38;-0,99;-2,92
33,705;-1,34;-0,98;-2,88
33,707;-1,32;-0,93;-2,85
33,708;-1,29;-0,90;-2,79
33,709;-1,28;-0,87;-2,75
33,786;-1,27;-0,85;-2,69
33,787;-1,27;-0,81;-2,65
33,788;-1,28;-0,78;-2,59
33,789;-1,33;-0,72;-2,54
33,790;-1,36;-0,69;-2,52
33,791;-1,38;-0,65;-2,48
33,792;-1,44;-0,63;-2,48
33,793;-1,48;-0,61;-2,46
33,794;-1,53;-0,57;-2,45
33,795;-1,57;-0,54;-2,43
33,796;-1,61;-0,51;-2,42
33,798;-1,68;-0,47;-2,39
33,799;-1,70;-0,48;-2,37
33,800;-1,71;-0,46;-2,36
33,802;-1,72;-0,47;-2,36
33,802;-1,70;-0,49;-2,34
33,804;-1,69;-0,52;-2,36
33,805;-1,66;-0,53;-2,35
33,806;-1,61;-0,55;-2,36
33,807;-1,53;-0,59;-2,36
33,861;-1,49;-0,60;-2,33
33,863;-1,47;-0,61;-2,30
33,864;-1,47;-0,60;-2,27
33,866;-1,45;-0,56;-2,21
33,866;-1,45;-0,53;-2,17
33,867;-1,45;-0,49;-2,13
33,868;-1,44;-0,45;-2,07
33,869;-1,43;-0,30;-2,01
33,870;-1,44;-0,22;-1,97
33,871;-1,41;-0,12;-1,93
33,872;-1,37;-0,00;-1,91
33,872;-1,30;0,12;-1,88
33,937;-1,22;0,23;-1,81
33,939;-1,10;0,31;-1,73
33,940;-0,97;0,38;-1,63
33,941;-0,68;0,45;-1,36
33,942;-0,52;0,46;-1,23
33,943;-0,34;0,46;-1,08
33,945;-0,19;0,45;-0,92
33,947;-0,03;0,43;-0,78
33,948;0,11;0,39;-0,65
33,949;0,23;0,35;-0,52
33,953;0,34;0,29;-0,39
33,954;0,48;0,13;-0,17
33,956;0,50;0,03;-0,08
33,957;0,51;-0,08;-0,00
33,958;0,52;-0,18;0,09
33,960;0,46;-0,30;0,13
33,962;0,43;-0,40;0,20
33,963;0,37;-0,47;0,25
33,965;0,26;-0,52;0,29
34,029;0,05;-0,61;0,34
34,031;-0,04;-0,63;0,35
34,032;-0,13;-0,66;0,35
34,033;-0,20;-0,66;0,36
34,034;-0,23;-0,67;0,38
34,035;-0,22;-0,65;0,40
34,036;-0,17;-0,62;0,45
34,038;-0,09;-0,56;0,50
34,039;0,15;-0,43;0,64
34,044;0,31;-0,37;0,72
34,045;0,46;-0,31;0,83
34,045;0,64;-0,25;0,94
34,047;0,81;-0,22;1,06
34,048;0,98;-0,17;1,18
34,049;1,14;-0,14;1,30
34,050;1,30;-0,07;1,40
34,051;1,54;0,07;1,62
34,052;1,62;0,15;1,70
34,064;1,69;0,27;1,77
34,066;1,74;0,40;1,85
34,125;1,76;0,53;1,91
34,130;1,76;0,68;1,98
34,133;1,75;0,83;2,04
34,134;1,72;1,14;2,16
34,135;1,72;1,28;2,21
34,136;1,72;1,38;2,24
34,137;1,72;1,49;2,29
34,138;1,74;1,54;2,34
34,139;1,77;1,56;2,39
34,139;1,78;1,58;2,43
34,140;1,80;1,57;2,48
34,143;1,84;1,48;2,60
34,144;1,85;1,42;2,65
34,145;1,86;1,35;2,70
34,147;1,85;1,28;2,76
34,148;1,86;1,21;2,81
34,149;1,85;1,13;2,84
34,200;1,83;1,06;2,88
34,201;1,81;0,99;2,92
34,202;1,71;0,86;2,96
34,203;1,65;0,81;2,98
34,203;1,61;0,76;3,00
34,204;1,56;0,71;3,00
34,213;1,52;0,68;3,02
34,214;1,50;0,65;3,03
34,215;1,47;0,62;3,04
34,216;1,46;0,61;3,07
34,217;1,45;0,58;3,10
34,218;1,45;0,55;3,14
34,219;1,44;0,53;3,16
34,220;1,45;0,53;3,19
34,258;1,44;0,51;3,22
34,259;1,46;0,50;3,24
34,259;1,46;0,47;3,27
34,260;1,45;0,48;3,28
34,261;1,47;0,45;3,29
34,261;1,46;0,45;3,31
34,263;1,46;0,46;3,29
34,264;1,43;0,48;3,29
34,264;1,41;0,47;3,30
34,267;1,39;0,48;3,31
34,314;1,36;0,49;3,31
34,315;1,31;0,50;3,31
34,315;1,26;0,55;3,31
34,316;1,24;0,56;3,31
34,317;1,22;0,59;3,30
34,318;1,20;0,60;3,29
34,318;1,20;0,62;3,29
34,319;1,19;0,65;3,28
34,320;1,18;0,67;3,27
34,320;1,16;0,71;3,25
34,357;1,17;0,74;3,22
34,358;1,16;0,74;3,19
34,359;1,16;0,76;3,17
34,360;1,14;0,77;3,13
34,360;1,13;0,78;3,11
34,361;1,12;0,79;3,07
34,362;1,11;0,80;3,04
34,362;1,09;0,81;2,97
34,363;1,02;0,83;2,86
34,368;0,99;0,82;2,81
34,414;0,95;0,83;2,74
34,415;0,92;0,82;2,68
34,415;0,87;0,82;2,61
34,416;0,84;0,82;2,55
34,417;0,78;0,80;2,48
34,418;0,72;0,78;2,44
34,418;0,60;0,76;2,30
34,419;0,54;0,75;2,23
34,420;0,46;0,73;2,14
34,420;0,39;0,71;2,06
34,474;0,31;0,69;1,97
34,476;0,24;0,66;1,86
34,477;0,15;0,65;1,77
34,478;-0,01;0,60;1,54
34,479;-0,10;0,57;1,43
34,480;-0,16;0,54;1,31
34,481;-0,24;0,52;1,19
34,482;-0,31;0,47;1,07
34,483;-0,37;0,41;0,95
34,484;-0,43;0,34;0,84
