time;x;y;z
37,795;-0,28;-0,12;-0,91
37,797;-0,23;-0,02;-0,83
37,799;-0,18;0,09;-0,76
37,801;-0,12;0,18;-0,66
37,803;-0,05;0,26;-0,54
37,806;0,03;0,33;-0,43
37,807;0,10;0,38;-0,28
37,813;0,24;0,43;0,02
37,814;0,30;0,44;0,18
37,815;0,31;0,45;0,32
37,816;0,30;0,46;0,47
37,817;0,24;0,43;0,59
37,817;0,17;0,42;0,68
37,818;0,09;0,39;0,77
37,819;-0,01;0,33;0,82
37,820;-0,23;0,19;0,93
37,821;-0,33;0,12;0,95
37,821;-0,43;0,03;0,98
37,822;-0,51;-0,05;1,01
37,824;-0,56;-0,11;1,04
37,869;-0,59;-0,15;1,08
37,870;-0,57;-0,19;1,13
37,871;-0,55;-0,19;1,18
37,874;-0,48;-0,17;1,35
37,876;-0,45;-0,15;1,47
37,877;-0,42;-0,11;1,57
37,878;-0,38;-0,06;1,70
37,880;-0,37;-0,03;1,81
37,881;-0,34;0,03;1,92
37,882;-0,33;0,07;2,02
37,883;-0,30;0,13;2,12
37,884;-0,29;0,25;2,26
37,978;-0,30;0,33;2,33
37,980;-0,31;0,44;2,38
37,982;-0,34;0,52;2,43
37,984;-0,37;0,64;2,47
37,985;-0,39;0,72;2,52
37,987;-0,42;0,83;2,58
37,989;-0,42;0,93;2,61
37,991;-0,46;1,12;2,68
37,993;-0,45;1,21;2,75
38,000;-0,44;1,29;2,79
38,002;-0,41;1,38;2,83
38,003;-0,37;1,45;2,88
38,005;-0,31;1,51;2,93
38,007;-0,26;1,57;2,95
38,009;-0,19;1,63;2,99
38,010;-0,05;1,71;3,04
38,011;0,00;1,76;3,08
38,012;0,06;1,77;3,10
38,014;0,09;1,78;3,13
38,015;0,13;1,79;3,15
38,017;0,17;1,78;3,19
38,018;0,19;1,79;3,20
38,019;0,21;1,78;3,21
38,020;0,22;1,77;3,28
38,021;0,22;1,77;3,31
38,022;0,22;1,76;3,35
38,024;0,23;1,74;3,39
38,025;0,23;1,71;3,40
38,078;0,25;1,66;3,42
38,085;0,26;1,60;3,43
38,086;0,25;1,54;3,43
38,087;0,26;1,43;3,43
38,088;0,25;1,39;3,43
38,089;0,26;1,32;3,42
38,090;0,25;1,28;3,40
38,091;0,27;1,24;3,40
38,092;0,27;1,22;3,39
38,093;0,27;1,18;3,38
38,094;0,28;1,16;3,37
38,095;0,27;1,12;3,34
38,097;0,26;1,12;3,34
38,098;0,25;1,12;3,35
38,099;0,23;1,13;3,36
38,156;0,22;1,14;3,36
38,157;0,20;1,18;3,37
38,158;0,19;1,18;3,38
38,159;0,19;1,22;3,39
38,160;0,16;1,27;3,38
38,163;0,14;1,29;3,38
38,165;0,13;1,32;3,37
38,166;0,11;1,35;3,35
38,166;0,08;1,35;3,33
38,168;0,07;1,37;3,30
38,169;0,06;1,36;3,26
38,170;-0,01;1,35;3,12
38,171;-0,01;1,34;3,05
38,172;-0,02;1,30;2,99
38,230;-0,05;1,29;2,88
38,232;-0,08;1,25;2,80
38,234;-0,08;1,21;2,70
38,235;-0,10;1,18;2,61
38,236;-0,10;1,12;2,50
38,237;-0,12;1,04;2,29
38,239;-0,14;1,00;2,19
38,240;-0,14;0,95;2,08
38,241;-0,17;0,89;1,98
38,242;-0,19;0,85;1,88
38,243;-0,22;0,80;1,79
38,244;-0,26;0,75;1,69
38,245;-0,28;0,70;1,59
38,246;-0,35;0,59;1,42
38,247;-0,38;0,56;1,34
38,249;-0,43;0,50;1,25
38,307;-0,47;0,46;1,16
38,309;-0,52;0,42;1,07
38,310;-0,57;0,40;0,99
38,311;-0,61;0,34;0,90
38,312;-0,66;0,31;0,80
38,314;-0,74;0,24;0,61
38,315;-0,78;0,20;0,51
38,316;-0,82;0,17;0,40
38,317;-0,84;0,14;0,30
38,318;-0,85;0,11;0,19
38,319;-0,85;0,08;0,08
38,320;-0,86;0,02;-0,02
38,321;-0,85;-0,02;-0,13
38,322;-0,80;-0,13;-0,36
38,324;-0,76;-0,19;-0,49
38,457;-0,74;-0,23;-0,59
38,458;-0,70;-0,26;-0,70
38,460;-0,69;-0,29;-0,82
38,462;-0,67;-0,33;-0,94
38,464;-0,67;-0,36;-1,06
38,465;-0,66;-0,38;-1,19
38,466;-0,66;-0,43;-1,41
38,467;-0,67;-0,47;-1,54
38,468;-0,68;-0,49;-1,64
38,470;-0,68;-0,53;-1,74
38,471;-0,70;-0,57;-1,84
38,471;-0,71;-0,60;-1,97
38,472;-0,73;-0,66;-2,07
38,474;-0,74;-0,71;-2,16
38,475;-0,73;-0,85;-2,38
38,476;-0,70;-0,91;-2,49
38,477;-0,66;-0,97;-2,58
38,479;-0,62;-1,03;-2,65
38,480;-0,56;-1,08;-2,72
38,481;-0,48;-1,14;-2,79
38,481;-0,42;-1,18;-2,82
38,482;-0,36;-1,23;-2,86
38,484;-0,25;-1,29;-2,88
38,485;-0,21;-1,32;-2,87
38,486;-0,19;-1,31;-2,82
38,487;-0,18;-1,32;-2,80
38,488;-0,17;-1,30;-2,78
38,489;-0,18;-1,30;-2,74
38,490;-0,18;-1,32;-2,73
38,491;-0,21;-1,31;-2,73
38,492;-0,32;-1,33;-2,78
38,493;-0,36;-1,36;-2,82
38,495;-0,42;-1,36;-2,88
38,496;-0,46;-1,39;-2,94
38,570;-0,50;-1,40;-3,03
38,571;-0,52;-1,45;-3,13
38,572;-0,51;-1,47;-3,24
38,573;-0,54;-1,52;-3,35
38,574;-0,47;-1,61;-3,60
38,575;-0,44;-1,65;-3,70
38,576;-0,40;-1,68;-3,80
38,587;-0,37;-1,71;-3,88
38,587;-0,35;-1,72;-3,94
38,588;-0,30;-1,74;-3,99
38,589;-0,29;-1,73;-4,01
38,590;-0,24;-1,73;-4,07
38,591;-0,20;-1,72;-4,09
38,592;-0,19;-1,72;-4,09
38,593;-0,18;-1,70;-4,09
38,594;-0,17;-1,67;-4,09
38,595;-0,13;-1,64;-4,08
38,595;-0,10;-1,60;-4,07
38,596;-0,06;-1,57;-4,07
38,597;0,02;-1,47;-4,04
38,599;0,08;-1,43;-4,02
38,675;0,12;-1,36;-4,01
38,676;0,16;-1,30;-3,97
38,677;0,21;-1,24;-3,94
38,678;0,27;-1,17;-3,90
38,679;0,32;-1,09;-3,86
38,683;0,35;-1,00;-3,83
38,684;0,44;-0,83;-3,72
38,685;0,47;-0,75;-3,65
38,686;0,51;-0,66;-3,58
38,687;0,53;-0,57;-3,52
38,688;0,57;-0,50;-3,43
38,689;0,58;-0,42;-3,34
38,690;0,61;-0,36;-3,26
38,691;0,64;-0,30;-3,19
38,693;0,64;-0,22;-3,03
38,694;0,64;-0,19;-2,95
38,696;0,64;-0,14;-2,88
38,697;0,63;-0,12;-2,80
38,698;0,63;-0,07;-2,74
38,699;0,64;-0,04;-2,67
38,759;0,66;0,02;-2,60
38,760;0,66;0,05;-2,52
38,761;0,74;0,09;-2,28
38,765;0,77;0,09;-2,17
38,766;0,81;0,08;-2,03
38,767;0,86;0,04;-1,88
38,768;0,90;-0,01;-1,72
38,770;0,94;-0,07;-1,57
38,771;0,96;-0,15;-1,43
38,772;0,93;-0,25;-1,31
38,773;0,84;-0,48;-1,11
38,774;0,74;-0,60;-1,04
38,775;0,61;-0,73;-0,97
38,776;0,47;-0,87;-0,91
38,777;0,29;-0,99;-0,89
38,866;0,12;-1,12;-0,88
38,868;-0,10;-1,24;-0,88
38,871;-0,30;-1,35;-0,88
38,872;-0,68;-1,54;-0,93
38,874;-0,85;-1,59;-0,94
38,875;-0,99;-1,64;-0,96
38,876;-1,10;-1,66;-0,97
38,878;-1,17;-1,67;-0,97
38,885;-1,23;-1,66;-0,96
38,886;-1,24;-1,61;-0,94
38,887;-1,23;-1,54;-0,91
38,888;-1,18;-1,32;-0,81
38,889;-1,12;-1,16;-0,75
38,890;-1,05;-1,02;-0,68
38,891;-0,94;-0,85;-0,58
38,892;-0,85;-0,68;-0,51
38,901;-0,74;-0,52;-0,40
38,902;-0,62;-0,36;-0,29
38,903;-0,49;-0,19;-0,19
38,904;-0,27;0,12;0,05
38,905;-0,18;0,28;0,16
38,906;-0,12;0,42;0,27
38,907;-0,09;0,55;0,38
38,908;-0,07;0,66;0,48
38,909;-0,06;0,74;0,59
38,910;-0,07;0,82;0,67
38,911;-0,09;0,87;0,77
38,986;-0,10;0,85;0,80
38,988;-0,12;0,85;0,84
38,989;-0,09;0,79;0,87
38,990;-0,07;0,75;0,92
38,992;-0,04;0,68;0,96
38,993;0,04;0,64;1,02
38,995;0,11;0,58;1,10
38,996;0,28;0,50;1,30
38,998;0,39;0,48;1,41
38,999;0,46;0,47;1,52
39,000;0,53;0,47;1,63
39,002;0,57;0,47;1,74
39,003;0,61;0,49;1,87
39,005;0,63;0,53;1,95
39,006;0,63;0,59;2,05
39,007;0,59;0,72;2,23
39,008;0,56;0,81;2,31
39,010;0,51;0,90;2,40
39,011;0,47;1,01;2,49
39,013;0,38;1,11;2,57
39,016;0,31;1,23;2,63
39,084;0,23;1,32;2,71
39,086;0,15;1,43;2,76
39,086;-0,01;1,64;2,88
39,093;-0,07;1,73;2,92
39,095;-0,15;1,81;2,97
39,096;-0,16;1,87;2,99
39,097;-0,18;1,92;3,03
39,098;-0,20;1,96;3,06
39,100;-0,19;2,00;3,08
39,101;-0,16;2,02;3,08
39,102;-0,11;2,05;3,12
39,103;-0,06;2,05;3,13
39,104;-0,01;2,04;3,16
39,105;0,02;2,05;3,20
39,106;0,07;2,03;3,21
39,107;0,12;2,03;3,25
39,108;0,15;2,01;3,27
39,110;0,18;1,96;3,30
39,111;0,20;1,92;3,34
39,158;0,20;1,87;3,37
39,159;0,21;1,83;3,38
39,160;0,22;1,78;3,40
39,161;0,22;1,72;3,40
39,162;0,25;1,66;3,41
39,164;0,28;1,59;3,40
39,165;0,29;1,53;3,38
39,166;0,35;1,39;3,33
39,167;0,37;1,33;3,30
39,168;0,40;1,28;3,27
39,169;0,42;1,22;3,26
39,170;0,45;1,18;3,24
39,225;0,47;1,15;3,21
39,227;0,49;1,11;3,22
39,231;0,50;1,09;3,21
39,233;0,53;1,07;3,20
39,234;0,54;1,07;3,19
39,235;0,56;1,08;3,19
39,236;0,56;1,09;3,18
39,237;0,55;1,11;3,19
39,238;0,57;1,14;3,19
39,239;0,54;1,18;3,19
39,240;0,52;1,23;3,20
39,241;0,48;1,32;3,19
39,242;0,46;1,36;3,19
39,243;0,43;1,40;3,18
39,245;0,40;1,45;3,16
39,299;0,38;1,48;3,14
39,300;0,36;1,52;3,13
39,301;0,33;1,54;3,09
39,302;0,31;1,58;3,08
39,303;0,27;1,62;2,99
39,304;0,25;1,62;2,95
39,305;0,23;1,65;2,90
39,306;0,21;1,65;2,84
39,307;0,20;1,63;2,78
39,308;0,18;1,63;2,71
39,309;0,17;1,60;2,63
39,310;0,14;1,56;2,48
39,311;0,13;1,52;2,38
39,367;0,09;1,49;2,30
39,369;0,09;1,44;2,20
39,370;0,06;1,40;2,11
39,371;0,04;1,36;2,01
39,372;0,02;1,31;1,92
39,373;-0,03;1,27;1,84
39,374;-0,08;1,17;1,64
39,375;-0,12;1,11;1,56
39,376;-0,17;1,05;1,46
39,377;-0,21;0,99;1,38
39,378;-0,25;0,94;1,30
39,380;-0,29;0,87;1,19
39,381;-0,33;0,82;1,10
39,382;-0,39;0,76;1,01
39,433;-0,48;0,64;0,81
39,434;-0,53;0,59;0,72
39,435;-0,57;0,52;0,61
39,436;-0,61;0,47;0,54
39,436;-0,65;0,40;0,42
39,437;-0,69;0,34;0,32
39,438;-0,70;0,27;0,22
39,438;-0,71;0,21;0,12
39,439;-0,68;0,04;-0,06
39,440;-0,65;-0,05;-0,17
39,441;-0,61;-0,12;-0,25
39,442;-0,59;-0,21;-0,34
39,445;-0,56;-0,29;-0,42
39,506;-0,55;-0,36;-0,52
39,507;-0,56;-0,45;-0,62
39,509;-0,56;-0,53;-0,70
39,511;-0,59;-0,69;-0,95
39,512;-0,61;-0,78;-1,09
39,515;-0,63;-0,86;-1,22
39,516;-0,64;-0,94;-1,37
39,517;-0,66;-1,03;-1,52
39,518;-0,66;-1,11;-1,68
39,519;-0,66;-1,19;-1,83
39,520;-0,66;-1,26;-1,98
39,521;-0,64;-1,40;-2,29
39,521;-0,63;-1,46;-2,43
39,522;-0,58;-1,53;-2,56
39,523;-0,53;-1,59;-2,69
39,525;-0,45;-1,62;-2,78
39,570;-0,40;-1,66;-2,88
39,576;-0,30;-1,67;-2,93
39,577;-0,21;-1,69;-3,00
39,578;-0,05;-1,69;-3,07
39,579;0,04;-1,68;-3,09
39,580;0,10;-1,65;-3,09
39,581;0,16;-1,63;-3,08
39,582;0,20;-1,57;-3,06
39,583;0,23;-1,53;-3,04
39,584;0,25;-1,48;-3,02
39,585;0,26;-1,42;-2,99
39,586;0,23;-1,30;-2,99
39,635;0,22;-1,25;-3,00
39,637;0,19;-1,19;-3,02
39,638;0,15;-1,14;-3,05
39,639;0,10;-1,09;-3,09
39,641;0,08;-1,07;-3,14
39,642;0,04;-1,03;-3,22
39,643;0,04;-1,03;-3,31
39,644;0,04;-1,03;-3,51
39,645;0,08;-1,04;-3,60
39,646;0,10;-1,03;-3,67
39,647;0,12;-1,05;-3,74
39,647;0,14;-1,05;-3,78
39,748;0,17;-1,05;-3,82
39,763;0,19;-1,03;-3,83
39,764;0,22;-1,02;-3,85
39,765;0,25;-0,99;-3,83
39,766;0,26;-0,97;-3,83
39,772;0,28;-0,96;-3,80
39,773;0,30;-0,93;-3,75
39,774;0,32;-0,91;-3,74
39,775;0,34;-0,91;-3,70
39,776;0,36;-0,91;-3,64
39,777;0,42;-0,91;-3,52
39,778;0,44;-0,93;-3,46
39,780;0,45;-0,95;-3,39
39,781;0,47;-0,97;-3,33
39,782;0,49;-1,02;-3,26
39,783;0,52;-1,08;-3,19
39,784;0,52;-1,13;-3,14
39,786;0,54;-1,17;-3,08
39,787;0,56;-1,30;-2,98
39,788;0,57;-1,37;-2,92
39,793;0,56;-1,43;-2,86
39,794;0,55;-1,50;-2,79
39,796;0,52;-1,55;-2,73
39,797;0,50;-1,60;-2,69
39,798;0,46;-1,63;-2,62
39,799;0,41;-1,67;-2,55
39,807;0,28;-1,70;-2,45
39,810;0,23;-1,72;-2,39
39,814;0,18;-1,69;-2,32
39,817;0,11;-1,69;-2,28
39,821;0,07;-1,64;-2,23
39,825;0,02;-1,60;-2,19
39,830;-0,03;-1,56;-2,15
39,832;-0,07;-1,51;-2,11
39,835;-0,16;-1,41;-2,02
39,838;-0,21;-1,34;-1,97
39,841;-0,26;-1,29;-1,92
39,844;-0,26;-1,23;-1,88
39,846;-0,29;-1,17;-1,85
39,847;-0,29;-1,13;-1,81
39,903;-0,27;-1,08;-1,80
39,905;-0,26;-1,03;-1,79
39,906;-0,19;-0,94;-1,76
39,907;-0,15;-0,88;-1,74
39,908;-0,12;-0,81;-1,72
39,910;-0,10;-0,76;-1,71
39,911;-0,08;-0,69;-1,69
39,912;-0,04;-0,62;-1,67
39,913;-0,02;-0,54;-1,65
39,914;0,01;-0,47;-1,65
39,916;0,10;-0,33;-1,61
39,917;0,15;-0,27;-1,59
39,918;0,18;-0,22;-1,54
39,919;0,23;-0,14;-1,49
39,921;0,31;-0,09;-1,46
39,991;0,36;-0,01;-1,40
39,993;0,41;0,04;-1,35
39,994;0,50;0,09;-1,28
39,995;0,64;0,21;-1,14
39,996;0,70;0,27;-1,04
39,998;0,74;0,34;-0,95
39,999;0,75;0,41;-0,85
40,000;0,77;0,47;-0,76
40,001;0,76;0,54;-0,66
40,002;0,74;0,60;-0,56
40,004;0,71;0,66;-0,46
40,005;0,61;0,75;-0,26
40,006;0,54;0,77;-0,16
40,007;0,48;0,80;-0,04
40,008;0,41;0,82;0,06
40,009;0,30;0,83;0,18
40,010;0,20;0,84;0,30
40,011;0,08;0,83;0,40
40,069;-0,02;0,82;0,51
40,070;-0,27;0,78;0,71
40,072;-0,40;0,74;0,80
40,074;-0,51;0,69;0,90
40,084;-0,62;0,64;1,00
40,086;-0,71;0,57;1,08
40,088;-0,79;0,50;1,18
40,089;-0,83;0,42;1,28
40,091;-0,86;0,35;1,36
40,093;-0,81;0,21;1,57
40,094;-0,79;0,13;1,68
40,096;-0,76;0,06;1,78
40,097;-0,73;-0,02;1,90
40,099;-0,70;-0,08;2,02
40,100;-0,70;-0,12;2,12
40,101;-0,69;-0,17;2,22
40,102;-0,69;-0,20;2,36
40,103;-0,70;-0,20;2,44
40,167;-0,70;-0,18;2,50
40,168;-0,74;-0,13;2,57
40,169;-0,75;-0,08;2,64
40,170;-0,79;-0,01;2,71
40,172;-0,82;0,08;2,76
40,173;-0,85;0,17;2,84
40,174;-0,90;0,39;2,98
40,175;-0,92;0,50;3,05
40,176;-0,94;0,60;3,10
40,177;-0,93;0,72;3,16
40,178;-0,93;0,83;3,23
40,179;-0,90;0,97;3,27
40,180;-0,86;1,08;3,33
40,181;-0,81;1,19;3,37
40,182;-0,68;1,41;3,45
40,183;-0,63;1,50;3,50
40,259;-0,55;1,60;3,53
40,264;-0,50;1,69;3,55
40,268;-0,42;1,76;3,57
40,271;-0,35;1,83;3,59
40,274;-0,29;1,91;3,60
40,277;-0,24;1,95;3,61
40,279;-0,17;1,99;3,64
40,282;-0,16;2,02;3,65
40,285;-0,13;2,01;3,66
40,288;-0,10;2,01;3,68
40,290;-0,07;1,99;3,70
40,292;-0,00;1,95;3,70
40,294;0,04;1,90;3,70
40,296;0,10;1,86;3,70
40,297;0,19;1,76;3,69
40,298;0,22;1,69;3,69
40,299;0,29;1,62;3,70
40,300;0,31;1,58;3,68
40,302;0,37;1,51;3,67
40,303;0,40;1,44;3,65
40,304;0,45;1,39;3,63
40,305;0,46;1,33;3,61
40,306;0,51;1,26;3,55
40,308;0,54;1,21;3,52
40,309;0,55;1,19;3,48
40,363;0,55;1,16;3,47
40,364;0,56;1,15;3,44
40,365;0,54;1,14;3,42
40,366;0,54;1,13;3,40
40,367;0,53;1,14;3,39
40,368;0,51;1,16;3,36
40,369;0,50;1,17;3,35
40,370;0,49;1,19;3,33
40,371;0,48;1,21;3,32
40,372;0,49;1,23;3,29
40,373;0,47;1,24;3,26
40,374;0,45;1,25;3,23
40,375;0,45;1,27;3,20
40,376;0,41;1,31;3,12
40,461;0,42;1,31;3,08
40,467;0,40;1,32;3,02
40,468;0,39;1,33;2,95
40,469;0,39;1,32;2,88
40,471;0,38;1,32;2,82
40,472;0,37;1,31;2,73
40,473;0,35;1,30;2,65
40,474;0,31;1,29;2,47
40,476;0,30;1,26;2,36
40,477;0,29;1,26;2,26
40,478;0,27;1,23;2,15
40,479;0,26;1,21;2,04
40,480;0,24;1,18;1,94
40,482;0,21;1,17;1,84
40,483;0,16;1,11;1,65
40,484;0,12;1,08;1,57
40,485;0,08;1,06;1,48
40,486;0,05;1,03;1,40
40,487;-0,00;0,99;1,31
40,488;-0,03;0,97;1,23
40,490;-0,07;0,91;1,15
40,491;-0,12;0,87;1,07
40,492;-0,19;0,79;0,93
40,544;-0,22;0,74;0,84
40,546;-0,26;0,69;0,76
40,548;-0,31;0,63;0,66
40,549;-0,35;0,60;0,56
40,551;-0,39;0,53;0,46
40,552;-0,44;0,49;0,36
40,554;-0,49;0,43;0,25
40,556;-0,52;0,30;0,01
40,561;-0,53;0,19;-0,13
40,562;-0,54;0,12;-0,23
40,562;-0,53;0,04;-0,36
40,563;-0,51;-0,04;-0,48
40,564;-0,47;-0,14;-0,60
40,566;-0,45;-0,20;-0,70
40,567;-0,43;-0,28;-0,80
40,616;-0,38;-0,42;-1,01
40,617;-0,38;-0,49;-1,12
40,618;-0,38;-0,55;-1,23
40,619;-0,40;-0,62;-1,34
40,619;-0,40;-0,69;-1,45
40,621;-0,43;-0,78;-1,58
40,622;-0,45;-0,85;-1,72
40,622;-0,46;-0,92;-1,86
40,623;-0,48;-1,09;-2,13
40,624;-0,46;-1,17;-2,28
40,624;-0,44;-1,25;-2,41
40,626;-0,41;-1,33;-2,52
40,631;-0,36;-1,40;-2,62
40,730;-0,29;-1,48;-2,71
40,742;-0,22;-1,52;-2,78
40,743;-0,13;-1,59;-2,84
40,744;0,03;-1,66;-2,93
40,746;0,12;-1,69;-2,94
40,747;0,19;-1,71;-2,95
40,748;0,26;-1,73;-2,96
40,749;0,32;-1,73;-2,95
40,751;0,37;-1,73;-2,96
40,752;0,40;-1,70;-2,96
40,753;0,42;-1,67;-2,97
40,754;0,42;-1,67;-2,97
40,755;0,43;-1,52;-2,99
40,761;0,40;-1,48;-3,01
40,762;0,38;-1,41;-3,03
40,763;0,34;-1,36;-3,08
40,764;0,29;-1,28;-3,13
40,766;0,26;-1,23;-3,19
40,767;0,23;-1,19;-3,26
40,768;0,21;-1,10;-3,44
40,769;0,21;-1,06;-3,53
40,770;0,25;-1,04;-3,63
40,772;0,28;-1,02;-3,71
40,773;0,34;-1,02;-3,79
40,774;0,38;-0,99;-3,82
40,775;0,43;-0,96;-3,86
40,776;0,48;-0,95;-3,88
40,777;0,54;-0,90;-3,89
40,778;0,56;-0,89;-3,88
40,783;0,57;-0,88;-3,85
40,850;0,60;-0,86;-3,82
40,851;0,63;-0,86;-3,79
40,856;0,66;-0,85;-3,75
40,858;0,69;-0,84;-3,72
40,858;0,73;-0,83;-3,68
40,859;0,80;-0,82;-3,58
40,862;0,83;-0,82;-3,52
40,863;0,87;-0,82;-3,48
40,864;0,89;-0,81;-3,42
40,865;0,92;-0,83;-3,38
40,867;0,95;-0,84;-3,33
40,868;0,99;-0,86;-3,28
40,870;1,04;-0,89;-3,20
40,871;1,06;-0,93;-3,17
40,872;1,07;-0,94;-3,13
40,874;1,10;-0,99;-3,09
40,875;1,11;-1,02;-3,07
40,876;1,13;-1,07;-3,04
40,877;1,12;-1,15;-2,99
40,927;1,12;-1,20;-2,96
40,928;1,06;-1,33;-2,89
40,929;1,01;-1,37;-2,83
40,930;0,96;-1,43;-2,79
40,931;0,89;-1,47;-2,75
40,932;0,84;-1,51;-2,70
40,933;0,76;-1,54;-2,65
40,934;0,68;-1,56;-2,59
40,935;0,60;-1,58;-2,53
40,936;0,38;-1,55;-2,40
40,937;0,25;-1,52;-2,32
40,938;0,12;-1,50;-2,24
41,044;-0,03;-1,45;-2,16
41,048;-0,17;-1,42;-2,09
41,055;-0,31;-1,38;-2,01
41,058;-0,43;-1,33;-1,97
41,059;-0,54;-1,29;-1,90
41,061;-0,74;-1,25;-1,82
41,063;-0,82;-1,24;-1,78
41,068;-0,89;-1,24;-1,73
41,069;-0,96;-1,24;-1,71
41,070;-1,01;-1,26;-1,69
41,075;-1,06;-1,27;-1,67
41,076;-1,10;-1,30;-1,66
41,077;-1,13;-1,31;-1,64
41,079;-1,15;-1,35;-1,60
41,080;-1,14;-1,37;-1,59
41,081;-1,14;-1,40;-1,57
41,083;-1,12;-1,38;-1,54
41,084;-1,10;-1,37;-1,51
41,085;-1,06;-1,33;-1,47
41,094;-1,01;-1,29;-1,45
41,095;-0,97;-1,22;-1,41
41,096;-0,83;-1,04;-1,33
41,097;-0,76;-0,94;-1,28
41,098;-0,66;-0,81;-1,24
41,099;-0,57;-0,69;-1,17
41,100;-0,48;-0,56;-1,11
41,101;-0,40;-0,43;-1,02
41,102;-0,31;-0,28;-0,94
41,104;-0,23;-0,11;-0,83
41,105;-0,12;0,23;-0,61
41,106;-0,05;0,39;-0,51
41,107;0,02;0,55;-0,38
41,108;0,08;0,70;-0,24
41,109;0,17;0,83;-0,10
41,178;0,25;0,95;0,04
41,179;0,30;1,07;0,18
41,187;0,34;1,17;0,34
41,190;0,35;1,31;0,65
41,194;0,32;1,35;0,79
41,198;0,30;1,38;0,94
41,202;0,23;1,37;1,07
41,205;0,15;1,35;1,17
41,206;0,05;1,34;1,27
41,207;-0,04;1,29;1,37
41,208;-0,14;1,25;1,45
41,209;-0,34;1,12;1,61
41,210;-0,39;1,03;1,69
41,212;-0,45;0,95;1,74
41,214;-0,48;0,85;1,82
41,216;-0,50;0,76;1,90
41,218;-0,51;0,67;1,99
41,219;-0,51;0,60;2,06
41,220;-0,51;0,52;2,16
41,221;-0,53;0,39;2,32
41,222;-0,53;0,34;2,41
41,224;-0,54;0,30;2,48
41,225;-0,53;0,27;2,55
41,227;-0,55;0,24;2,61
41,283;-0,54;0,24;2,68
41,284;-0,56;0,25;2,75
41,285;-0,61;0,33;2,92
41,289;-0,64;0,40;2,98
41,291;-0,67;0,47;3,05
41,292;-0,69;0,54;3,13
41,293;-0,71;0,61;3,19
41,294;-0,74;0,70;3,24
41,295;-0,76;0,77;3,29
41,296;-0,78;0,86;3,34
41,297;-0,78;1,02;3,40
41,298;-0,76;1,11;3,44
41,299;-0,74;1,18;3,46
41,301;-0,70;1,25;3,47
41,302;-0,68;1,32;3,50
41,352;-0,66;1,37;3,51
41,352;-0,64;1,40;3,53
41,357;-0,62;1,44;3,55
41,358;-0,59;1,47;3,59
41,359;-0,59;1,45;3,62
41,360;-0,55;1,44;3,66
41,360;-0,54;1,40;3,71
41,362;-0,52;1,36;3,76
41,363;-0,50;1,28;3,80
41,364;-0,47;1,21;3,85
41,364;-0,46;1,12;3,88
41,365;-0,41;0,91;3,95
41,367;-0,39;0,80;3,99
41,419;-0,36;0,69;4,01
41,420;-0,34;0,59;4,03
41,421;-0,30;0,50;4,02
41,422;-0,27;0,40;4,03
41,423;-0,28;0,32;4,05
41,424;-0,28;0,24;4,06
41,425;-0,25;0,12;4,06
41,426;-0,25;0,09;4,06
41,426;-0,22;0,04;4,06
41,427;-0,20;0,02;4,09
41,428;-0,18;0,00;4,09
41,429;-0,17;-0,02;4,10
41,431;-0,15;-0,03;4,12
41,487;-0,11;-0,04;4,12
41,488;-0,07;-0,02;4,16
41,489;-0,04;-0,02;4,18
41,490;-0,02;-0,02;4,20
41,490;-0,01;-0,01;4,20
41,491;0,01;-0,00;4,21
41,492;0,04;-0,00;4,22
41,493;0,05;0,01;4,19
41,493;0,06;0,00;4,19
41,494;0,09;0,01;4,14
41,495;0,11;0,02;4,11
41,495;0,13;0,01;4,06
41,497;0,14;0,01;4,02
41,597;0,16;0,00;3,94
41,599;0,17;-0,01;3,86
41,601;0,19;-0,02;3,78
41,602;0,22;-0,04;3,69
41,612;0,25;-0,07;3,48
41,613;0,26;-0,09;3,37
41,614;0,27;-0,12;3,26
41,622;0,27;-0,13;3,15
41,623;0,28;-0,15;3,03
41,624;0,30;-0,16;2,91
41,625;0,30;-0,16;2,80
41,626;0,30;-0,18;2,68
41,627;0,29;-0,20;2,42
41,628;0,30;-0,20;2,29
41,629;0,30;-0,22;2,17
41,630;0,32;-0,22;2,03
41,631;0,32;-0,23;1,89
41,632;0,34;-0,25;1,74
41,633;0,34;-0,26;1,59
41,634;0,36;-0,28;1,44
41,639;0,35;-0,29;1,12
41,644;0,35;-0,31;0,96
41,645;0,35;-0,32;0,78
41,646;0,33;-0,32;0,60
41,647;0,35;-0,33;0,43
41,648;0,35;-0,32;0,26
41,649;0,34;-0,32;0,10
41,651;0,36;-0,29;-0,20
41,652;0,40;-0,29;-0,33
41,657;0,42;-0,27;-0,44
41,659;0,46;-0,26;-0,53
41,660;0,49;-0,24;-0,61
41,662;0,54;-0,23;-0,68
41,709;0,59;-0,23;-0,72
41,710;0,62;-0,23;-0,78
41,711;0,72;-0,24;-0,88
41,712;0,75;-0,25;-0,93
41,714;0,79;-0,27;-1,01
41,719;0,80;-0,30;-1,10
41,720;0,78;-0,35;-1,19
41,721;0,77;-0,38;-1,28
41,722;0,74;-0,42;-1,40
41,723;0,67;-0,46;-1,52
41,725;0,50;-0,54;-1,81
41,725;0,40;-0,58;-1,95
41,727;0,31;-0,63;-2,11
41,785;0,22;-0,67;-2,27
